Date,Module,Readings,Due Dates
2024-08-27,Introduction,"<strong>Course overview</strong><br /><ul><li>Greta Christina, <a href='https://canvas.ucdavis.edu/courses/206341/files/1952213/download?verifier=Zm6E54YabPOKo9naYtnkfigR6HkIS7CHy2xua5OV&wrap=1' target='_blank' rel='noopener noreferrer'>“Are We Having Sex Now or What?”</a> (1992)</li></ul>","Please complete the “Getting to Know You” survey on <a href='https://d2l.arizona.edu/d2l/lms/survey/admin/surveys_manage.d2l?ou=1453095' target='_blank' rel='noopener noreferrer'>D2L</a> by noon the day before our first day of class (or as soon as possible if you are joining late)"
2024-08-29,"Part I: Sex – Pregnancy","<strong>The politics of pregnancy</strong><br /><ul><li>Lina-Maria Murillo, <a href='https://ezproxy.library.arizona.edu/login?url=https://doi.org/10.1086/724439' target='_blank' rel='noopener'>“<em>Espanta Cigüeñas</em>: Race and Abortion in the US-Mexico Borderlands”</a> (2023), pp. 795–96, 799–809, 813–20</li><li><em>In-class screening</em>: <em>The Janes</em> (2022), directed by Tia Lessin and Emma Pildes, 102 min</li></ul>",
2024-09-03,"Part I: Sex – Pregnancy","<strong>The law of pregnancy</strong><br /><ul><li><a href='https://arizona.box.com/s/tsb1o4lk2p7dkcjbr5nomzcxvq9c8a01' target='_blank' rel='noopener'><em>Roe v. Wade</em></a> (1971)</li><li><a href='https://opencasebook.org/casebooks/4500-phil-203-logic-in-law/resources/4-geduldig-v-aiello-417-us-484-1974/' target='_blank' rel='noopener'><em>Geduldig v. Aiello</em></a> (1974)</li><li><a href='https://arizona.box.com/s/kl5g6hi2p4f9s9xdyvl8hi6oht1ocitw' target='_blank' rel='noopener'><em>Planned Parenthood v. Casey</em></a> (1991)</li><li><a href='https://arizona.box.com/s/5w2yu80t8jrcmj0kkzrwumkj2ofssjcv' target='_blank' rel='noopener'><em>Dobbs v. Jackson Women's Health Organization</em></a> (2022)</li></ul>",
2024-09-05,"Part I: Sex – Pregnancy","<strong>Pregnancy & gender</strong><br /><ul><li>Catharine A. MacKinnon, <em>Feminism Unmodified: Discourses on Life and Law</em> (1987), chaps. 2, 8</li></ul>",
2024-09-10,"Part I: Sex – Pregnancy","<strong>Pregnancy as a social position?</strong><br /><ul><li>Amy Reed-Sandoval, <em>Socially Undocumented: Identity and Immigration Justice</em> (2020), <a href='https://ezproxy.library.arizona.edu/login?url=https://doi.org/10.1093/oso/9780190619800.003.0005' target='_blank' rel='noopener'>chap. 4</a></li><li><em>Optional</em>: Ding, <a href='https://drive.proton.me/urls/8STCTHGMVG#WF8xYdgFiobV' target='_blank' rel='noopener'>“Pregnant Persons as a Gender Category: A Trans Feminist Analysis of Pregnancy Discrimination”</a></li></ul>",
2024-09-12,"Part I: Sex – Sexuality","<strong>The biological analysis of sex</strong><br /><ul><li>Susan Brownmiller, <em>Against Our Will: Men, Women and Rape</em> (1975), pp. 11–30</li></ul>","If you are honors student who would like to complete an honors contract with me, please meet with me by this day"
2024-09-17,"Part I: Sex – Sexuality","<strong>The political analysis of sex</strong><br /><ul><li>MacKinnon, <em>Feminism Unmodified</em>, chaps. 3, 6–7</li></ul>",
2024-09-19,"Part I: Sex – Sexuality","<strong>The political analysis reconsidered I</strong><br /><ul><li>Angela Y. Davis, <a href='https://ezproxy.library.arizona.edu/login?url=https://doi.org/10.1080/00064246.1978.11414005' target='_blank' rel='noopener noreferrer'>“Rape, Racism and the Capitalist Setting”</a> (1978)</li></ul>",
2024-09-24,"Part I: Sex – Sexuality","<strong>The political analysis reconsidered II</strong><br /><ul><li>Joss Greene, <a href='https://ezproxy.library.arizona.edu/login?url=https://doi.org/10.1086/724237' target='_blank' rel='noopener noreferrer'>“The Insurgent Agency of Incarcerated Trans Women of Color”</a> (2023)</li><li><em>Optional</em>: Ding, <a href='https://blog.apaonline.org/2023/09/21/putting-gender-back-into-transgender-equality-on-iglesias-v-federal-bureau-of-prisons/' target='_blank' rel='noopener noreferrer'>“Putting Gender Back into Transgender Equality: On <em>Iglesias v. Federal Bureau of Prisons</em>”</a> (2023)</ul>","<strong>Objection-reply essay I assigned</strong>"
2024-09-26,"Part I: Sex – The Sex Wars","<strong>The Barnard Conference & Women against Pornography (WAP)</strong><br /><ul><li>MacKinnon, <em>Feminism Unmodified</em>, chaps. 12–13</li></ul>",
2024-10-01,"Part I: Sex – The Sex Wars","<strong>Feminism & pornography reconsidered?</strong><br /><ul><li>Amia Srinivasan, <a href='https://arizona.box.com/s/5iy9e17d2q9jc9ta48qlzxsf9g9apj7p' target='_blank' rel='noopener'>“Talking to My Students about Porn”</a> (2021)</li></ul>",
2024-10-03,"Part I: Sex – The Sex Wars","<strong>The lesbian sadomasochism controversy</strong><br /><ul><li>Patrick Califia, <a href='https://search-alexanderstreet-com.ezproxy1.library.arizona.edu/wayf?destination=view/work/1834093&account_id=8360&usage_group_id=111509' target='_blank' rel='noopener noreferrer'><em>Public Sex: The Culture of Radical Sex</em></a> (1994), pp. 165–74 (“Feminism and Sadomasochism”), 175–82 (“Genderbending”), and 183–89 (“Gay Men, Lesbians, and Sex”)</li><li><em>In-class screening</em>: <em>BloodSisters: Leather, Dykes and Sadomasochism</em> (1995), directed by Michelle Handelman, 69 min</li></ul>",
2024-10-05,"Part I: Sex – The Sex Wars","<strong>Objection-reply essay I due</strong>","<strong>Objection-reply essay I due to <a href='https://d2l.arizona.edu/d2l/lms/dropbox/user/folders_list.d2l?ou=1453095&isprv=0' target='_blank' rel='noopener noreferrer'>D2L</a> by 11:59pm</strong>"
2024-10-08,"Part I: Sex – The Sex Wars","<strong>Feminism & BDSM reconciled?</strong><br /><ul><li>Michelle J. Anderson, <a href='https://southerncalifornialawreview.com/2005/09/04/negotiating-sex-article-by-michelle-j-anderson/' target='_blank' rel='noopener'>“Negotiating Sex”</a> (2005)</li></ul>",
2024-10-10,"Part II: Gender – The Beauvoirian Revolution","<strong>Woman as the Second Sex</strong><br /><ul><li>Simone de Beauvoir, <em>The Second Sex</em> (1949), pp. xviii–xx (“Translator's Note”), 3–17 (“Introduction”), 21–26, 44–48 (“Biological Data”), 71–75 (“History,” chap. 1)</li></ul>",
2024-10-15,"Part II: Gender – The Beauvoirian Revolution","<strong>Becoming woman</strong><br /><ul><li>Beauvoir, <em>The Second Sex</em>, vol. 2, chaps. 2 (“The Girl”) and 3 (“Sexual Initiation”) – please skim these two chapters, especially the long block quotes, but think about why they are written this way</li></ul>",
2024-10-17,"Part II: Gender – The Beauvoirian Revolution","<strong>Unbecoming woman?</strong><br /><ul><li>Beauvoir, <em>The Second Sex</em>, vol. 2, chap. 10 (“Woman’s Situation and Character”)</li></ul>","You must have completed at least one <a href='https://d2l.arizona.edu/d2l/le/1453095/discussions/List' target='_blank' rel='noopener noreferrer'>shorty</a> by this day"
2024-10-19,"Part II: Gender – The Beauvoirian Revolution","<strong>Midterm version of course lexicon due</strong>","<strong>Midterm version of course lexicon due to <a href='https://d2l.arizona.edu/d2l/lms/dropbox/user/folders_list.d2l?ou=1453095&isprv=0' target='_blank' rel='noopener noreferrer'>D2L</a> by 11:59pm</strong>"
2024-10-22,"Part II: Gender – Gendering Sex","<strong>The medical construction of sex</strong><br /><ul><li>Anne Fausto-Sterling, <a href='https://ebookcentral.proquest.com/lib/uaz/detail.action?docID=904413' target='_blank' rel='noopener noreferrer'><em>Sexing the Body: Gender Politics and the Construction of Sexuality</em></a> (2000), chap. 3</li><li><em>In-class screening</em>: <em>Every Body</em> (2023), directed by Julie Cohen, 93 min</li></ul>",
2024-10-24,"Part II: Gender – Gendering Sex","<strong>The scientific construction of sex</strong><br /><ul><li>Sarah S. Richardson, <a href='https://ezproxy.library.arizona.edu/login?url=https://doi.org/10.1086/664477' target='_blank' rel='noopener noreferrer'>“Sexing the X: How the X Became the ‘Female Chromosome’ ”</a> (2012)</li></ul>",
2024-10-29,"Part II: Gender – Gendering Sex","<strong>The political construction of sex</strong><br /><ul><li>Nancy Tuana, <a href='https://ezproxy.library.arizona.edu/login?url=https://www.jstor.org/stable/3810938' target='_blank' rel='noopener noreferrer'>“Coming to Understand: Orgasm and the Epistemology of Ignorance”</a> (2004)</li></ul>",
2024-10-31,"Part II: Gender – Sexing Gender","<strong>“Trapped in the wrong body”</strong><br /><ul><li>Julia Serano, <a href='https://search-alexanderstreet-com.ezproxy1.library.arizona.edu/wayf?destination=view/work/1833572&account_id=8360&usage_group_id=111509' target='_blank' rel='noopener noreferrer'><em>Whipping Girl</em></a> (2007), chaps. 5, 10 [if you prefer, audio ver <a href='https://arizona.box.com/s/3ikbqie9svge2xvg6nbn5xslh8i2n7nz' target='_blank' rel='noopener'>here</a> and <a href='https://arizona.box.com/s/ma2z1tufboolrohya3vdm29xonej21wv' target='_blank' rel='noopener'>here</a>]</li></ul>",
2024-11-05,"Part II: Gender – Sexing Gender","<strong>Election day (no class)</strong><br /><ul><li><em>View at home</em>: <a href='https://www.kanopy.com/en/arizona/video/12944145' target='_blank' rel='noopener noreferrer'><em>Framing Agnes</em></a>, directed by Chase Joynt, 75 min</li></ul>",
2024-11-07,"Part II: Gender – Sexing Gender","<strong>Trapped in the wrong theory?</strong><br /><ul><li>Talia Mae Bettcher, <a href='https://ezproxy.library.arizona.edu/login?url=https://doi.org/10.1086/673088' target='_blank' rel='noopener noreferrer'>“Trapped in the Wrong Theory: Rethinking Trans Oppression and Resistance”</a> (2014)</li></ul>","<strong>Objection-reply essay II assigned</strong>"
2024-11-12,"Part III: Love – Eros","<strong>“Happy ever after”?</strong><br /><ul><li>Carrie Jenkins, <em>Sad Love: Romance and the Search for Meaning</em> (2022), <a href='https://arizona.box.com/s/0s25m2dx9i0al6zv199p43jbocbzge7c' target='_blank' rel='noopener'>chap. 2</a></li></ul>",
2024-11-14,"Part III: Love – Eros","<strong>Love at the drinking party I</strong><br /><ul><li>Plato, <em>Symposium</em>, up to 201c (start of Socrates’ speech)</li></ul>"
2024-11-19,"Part III: Love – Eros","<strong>Love at the drinking party II</strong><br /><ul><li>Plato, <em>Symposium</em>, 201d to the end</li></ul>","If you’d like to pursue your own final project idea, please meet with me by this day"
2024-11-21,"Part III: Love – Eros","<strong>Writing day (no class)</strong> – Ding out of town for conference talk",
2024-11-23,"Part III: Love – Eros","<strong>Objection-reply essay II due</strong>","<strong>Objection-reply essay II due to <a href='https://d2l.arizona.edu/d2l/lms/dropbox/user/folders_list.d2l?ou=1453095&isprv=0' target='_blank' rel='noopener noreferrer'>D2L</a> by 11:59pm</strong>"
2024-11-26,"Part III: Love – Relationships","<strong>Love under patriarchy</strong><br /><ul><li>Beauvoir, <em>The Second Sex</em>, vol. 2, chaps. 4 (“The Lesbian”) and 12 (“The Woman in Love”)</li></ul>",
2024-11-28,"Part III: Love – Relationships","<strong>University recess (no class)</strong>",
2024-12-03,"Part III: Love – Relationships","<strong>Same-sex marriage</strong><br /><ul><li>Claudia Card, <a href='https://ezproxy.library.arizona.edu/login?url=https://www.jstor.org/stable/3810319' target='_blank' rel='noopener noreferrer'>“Against Marriage and Motherhood”</a> (1996)</li></ul>",
2024-12-05,"Part III: Love – Relationships","<strong>Polyamory</strong><br /><ul><li>Elizabeth Brake, <a href='https://arizona.box.com/s/w1u97zcpsjnhfipirlj8z1j7xzo4yv5q' target='_blank' rel='noopener'>“Is ‘Loving More’ Better? The Values of Polyamory”</a> (2022)</li></ul>",
2024-12-10,"Conclusion","<strong>Futures?</strong><br /><ul><li>Audre Lorde, <a href='https://stilluntitledproject.wordpress.com/wp-content/uploads/2014/11/audre-lorde-sister-outsider-the-uses-of-the-erotic-1978.pdf' target='_blank' rel='noopener noreferrer'>“Uses of the Erotic: The Erotic as Power”</a> (1978)</li><li>Serano, <a href='https://search-alexanderstreet-com.ezproxy1.library.arizona.edu/wayf?destination=view/work/1833572&account_id=8360&usage_group_id=111509' target='_blank' rel='noopener noreferrer'><em>Whipping Girl</em></a>, chap. 16 <a href='https://arizona.box.com/s/059sa4j16v44liv58ugqsd0agf74nlc7' target='_blank' rel='noopener'>[audio ver]</a></li><li>Amy Marvin, <a href='https://ezproxy.library.arizona.edu/login?url=https://doi.org/10.1215/23289252-9475481' target='_blank' rel='noopener noreferrer'>“Short-Circuited Trans Care, t4t, and Trans Scenes”</a> (2022)</li></ul>","Last chance for <a href='https://d2l.arizona.edu/d2l/le/1453095/discussions/List' target='_blank' rel='noopener noreferrer'>shorties</a>!"
